CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 116,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,604726.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 31,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,390298.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 225,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,680654.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 113,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,612660.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 61,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,404256.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 154,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,651545.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 75,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,609423.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 162,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,458675.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 53,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,589246.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 138,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,421603.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 146,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,627837.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 56,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,581616.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade  127,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,625680.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 132,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,450385.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 198,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,445771.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 244,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.12,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,587679.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.12,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 143,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,636073.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 45,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,597551.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 48,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,405490.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 195,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,668782.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade  97,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,602648.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 239,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,452840.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 236,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,568102.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 255,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,570670.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 149,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,420686.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 159,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,436763.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade  217,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,660226.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 151,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,444414.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 91,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,412288.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 34,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,592670.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 157,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,625680.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 168,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,437717.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 89,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,404609.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade  267,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,397334.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade  179,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,436763.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 86,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,593171.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 269,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,460879.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 108,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,421603.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 105,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,621295.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 42,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,417228.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 121,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,420319.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 37,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,579617.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 228,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,453827.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 64,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,604445.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 209,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,444802.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 72,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,425518.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 186,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,639392.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 59,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,396750.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 94,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,616220.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 247,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,660226.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 78,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,413547.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
